Date,Open,High,Low,Close,Adj Close,Volume
2021-11-11,78.389999,78.430000,77.839996,77.989998,74.718071,2788500
2021-11-12,77.919998,78.459999,77.660004,78.029999,74.756401,3057200
2021-11-15,78.250000,78.349998,77.879997,78.300003,75.015068,3263900
2021-11-16,78.500000,78.779999,77.839996,77.879997,74.612679,3140500
2021-11-17,77.769997,77.779999,77.169998,77.580002,74.325287,3144600
2021-11-18,77.489998,77.550003,76.169998,76.389999,73.185188,3416600
2021-11-19,76.470001,77.660004,76.470001,77.199997,73.961220,3978200
2021-11-22,77.410004,78.309998,77.300003,77.559998,74.306122,3601000
2021-11-23,77.690002,78.180000,77.239998,77.930000,74.660599,2941800
2021-11-24,78.070000,78.160004,77.370003,77.760002,74.497734,2350400
2021-11-26,77.779999,78.599998,76.959999,77.059998,73.827095,2439900
2021-11-29,77.080002,78.080002,76.940002,77.709999,74.449814,3923000
2021-11-30,77.139999,77.400002,75.010002,75.019997,71.872665,8702400
2021-12-01,75.500000,76.529999,75.320000,75.389999,72.227158,3716700
2021-12-02,75.720001,76.269997,75.370003,75.480003,72.313393,4665300
2021-12-03,76.019997,76.779999,75.440002,76.769997,73.549271,5206200
2021-12-06,77.290001,79.080002,77.160004,78.580002,75.283333,6525000
2021-12-07,78.250000,78.820000,77.669998,77.809998,74.545624,3952500
2021-12-08,77.389999,77.970001,76.769997,77.760002,74.497734,4311200
2021-12-09,77.669998,78.300003,77.309998,78.000000,74.727661,2928500
2021-12-10,78.500000,79.599998,78.190002,79.470001,76.135986,4294500
2021-12-13,79.279999,81.250000,79.279999,81.139999,77.735924,5950900
2021-12-14,81.199997,82.339996,81.070000,82.129997,78.684380,7682500
2021-12-15,81.930000,83.220001,81.820000,82.760002,79.287949,6124500
2021-12-16,82.709999,84.059998,82.489998,83.949997,80.428032,5237600
2021-12-17,83.580002,84.269997,82.239998,82.480003,79.019707,10299800
2021-12-20,82.089996,82.849998,81.820000,82.519997,79.058029,5162300
2021-12-21,82.309998,82.739998,81.769997,82.089996,78.646072,4630800
2021-12-22,82.180000,82.550003,81.889999,82.459999,79.000549,3373000
2021-12-23,82.470001,83.010002,82.209999,82.790001,79.316704,3936400
2021-12-27,83.000000,84.050003,82.889999,83.910004,80.389717,3189600
2021-12-28,83.900002,84.669998,83.830002,84.459999,80.916634,2201000
2021-12-29,84.589996,85.089996,84.250000,84.910004,81.347755,2628900
2021-12-30,85.099998,85.180000,84.489998,84.589996,81.041183,2772000
2021-12-31,84.589996,85.400002,84.589996,85.339996,81.759720,2940200
2022-01-03,84.550003,84.800003,83.489998,84.589996,81.041183,5327000
2022-01-04,84.430000,85.290001,84.180000,84.870003,81.309441,4405100
2022-01-05,84.709999,85.610001,84.709999,85.220001,81.644760,4445900
2022-01-06,84.980003,85.610001,84.160004,84.660004,81.108253,4154800
2022-01-07,84.779999,84.930000,84.110001,84.440002,80.897484,2818200
2022-01-10,84.290001,84.510002,83.290001,83.709999,80.198105,4138000
2022-01-11,83.419998,83.559998,82.430000,83.169998,79.680748,3562400
2022-01-12,83.019997,83.320000,82.550003,82.870003,79.393341,5112700
2022-01-13,82.809998,82.839996,81.970001,82.540001,79.077187,6698400
2022-01-14,82.610001,83.620003,82.040001,83.449997,79.949013,4431900
2022-01-18,82.779999,83.169998,81.980003,83.120003,79.632866,6746200
2022-01-19,83.629997,85.040001,83.500000,84.059998,80.533424,5614600
2022-01-20,83.900002,84.650002,83.239998,83.290001,79.795723,6377000
2022-01-21,83.610001,84.699997,83.099998,83.669998,80.595222,5690900
2022-01-24,84.180000,84.750000,82.239998,83.669998,80.595222,7339800
2022-01-25,83.190002,83.320000,81.489998,81.739998,78.736137,7643300
2022-01-26,79.930000,81.720001,79.589996,81.389999,78.399010,7455000
2022-01-27,81.959999,83.610001,81.599998,82.699997,79.660866,6242100
2022-01-28,81.959999,83.169998,80.529999,83.050003,79.998001,5987300
2022-01-31,82.239998,82.900002,81.550003,82.449997,79.420052,6372200
2022-02-01,82.750000,82.949997,81.519997,81.919998,78.909523,5174700
2022-02-02,82.059998,83.029999,81.820000,82.800003,79.757195,6814700
2022-02-03,82.779999,83.269997,82.379997,82.730003,79.689774,4292100
2022-02-04,82.209999,82.389999,80.809998,81.120003,78.138947,5173100
2022-02-07,81.470001,81.730003,80.370003,81.120003,78.138947,3502800
2022-02-08,81.300003,81.529999,80.839996,80.919998,77.946289,4014100
2022-02-09,81.099998,81.360001,80.309998,80.870003,77.898125,3757200
2022-02-10,80.379997,80.709999,79.430000,79.720001,76.790375,3728300
2022-02-11,80.059998,80.230003,79.389999,79.529999,76.607353,5658400
2022-02-14,79.559998,79.940002,78.010002,79.260002,76.347290,5624200
2022-02-15,79.660004,79.940002,78.199997,78.580002,75.692276,4422000
2022-02-16,78.639999,79.019997,77.379997,78.339996,75.461098,3825700
2022-02-17,78.150002,79.349998,77.879997,79.150002,76.241325,3840700
2022-02-18,79.309998,79.650002,78.940002,79.550003,76.626633,3351800
2022-02-22,79.360001,79.800003,78.550003,78.849998,75.952347,4752300
2022-02-23,79.220001,79.519997,78.540001,78.639999,75.750069,3703600
2022-02-24,78.139999,78.419998,75.459999,75.580002,72.802528,7890900
2022-02-25,76.029999,78.349998,75.970001,78.139999,75.268448,5249900
2022-02-28,77.129997,77.330002,76.139999,76.949997,74.122169,4801100
2022-03-01,77.000000,77.180000,75.730003,76.040001,73.245621,3966500
2022-03-02,75.970001,77.029999,75.769997,76.699997,73.881363,3952800
2022-03-03,76.820000,77.919998,76.820000,77.400002,74.555641,3884400
2022-03-04,76.699997,77.510002,76.389999,77.360001,74.517113,3670900
2022-03-07,76.910004,77.239998,75.860001,76.680000,73.862099,4298600
2022-03-08,76.769997,77.059998,74.779999,74.870003,72.118614,5263700
2022-03-09,76.180000,76.639999,75.440002,75.540001,72.763992,7013200
2022-03-10,75.150002,75.379997,73.339996,73.839996,71.126465,6384200
2022-03-11,74.209999,75.180000,73.699997,73.769997,71.059036,4278900
2022-03-14,74.309998,75.269997,73.790001,73.959999,71.242043,4080800
2022-03-15,74.800003,75.739998,74.519997,75.489998,72.715828,4319400
2022-03-16,75.529999,75.900002,74.440002,75.150002,72.388321,4519900
2022-03-17,75.160004,75.430000,74.610001,75.129997,72.369049,4187800
2022-03-18,75.389999,75.400002,72.199997,72.199997,69.546715,14746300
2022-03-21,73.599998,74.199997,72.860001,74.150002,71.425072,10092700
2022-03-22,74.379997,74.690002,73.470001,74.500000,71.762215,4958700
2022-03-23,74.699997,74.910004,73.540001,73.629997,70.924171,3875900
2022-03-24,73.660004,74.010002,73.169998,73.650002,70.943443,3539500
2022-03-25,73.910004,75.059998,73.779999,74.779999,72.031914,4401000
2022-03-28,74.839996,75.419998,74.839996,75.389999,72.619499,3646200
2022-03-29,76.139999,76.790001,75.750000,76.199997,73.399734,4651500
2022-03-30,75.550003,76.379997,75.389999,76.360001,73.553864,4191400
2022-03-31,76.199997,76.379997,75.379997,75.830002,73.043327,7711400
2022-04-01,75.870003,76.440002,75.110001,76.419998,73.611649,6464700
2022-04-04,75.820000,76.629997,74.879997,76.589996,73.775406,4791900
2022-04-05,76.279999,77.809998,76.279999,77.449997,74.603798,4398500
2022-04-06,77.180000,78.879997,76.720001,78.809998,75.913811,9991400
2022-04-07,78.870003,80.620003,78.610001,80.419998,77.464653,8557200
2022-04-08,80.430000,80.559998,79.820000,80.250000,77.300903,6428000
2022-04-11,80.370003,80.830002,79.959999,80.440002,77.483932,9495700
2022-04-12,80.190002,81.220001,80.089996,81.000000,78.023338,6488300
2022-04-13,81.000000,81.360001,80.830002,80.989998,78.013710,4481200
2022-04-14,81.360001,81.470001,80.870003,80.940002,77.965553,7663700
2022-04-18,80.860001,81.180000,79.720001,80.010002,77.069725,5230900
2022-04-19,79.849998,80.879997,79.800003,80.610001,77.647667,4644600
2022-04-20,80.239998,81.800003,80.220001,81.529999,78.994446,8789900
2022-04-21,81.599998,82.519997,81.489998,82.099998,79.546715,4661100
2022-04-22,83.000000,83.389999,81.010002,81.099998,78.577820,6136800
2022-04-25,81.480003,82.160004,80.059998,81.809998,79.265732,5778300
2022-04-26,81.930000,82.370003,80.440002,80.519997,78.015854,4716400
2022-04-27,80.279999,81.699997,80.199997,80.690002,78.180565,4415500
2022-04-28,80.870003,81.529999,80.260002,81.220001,78.694084,5400200
2022-04-29,77.739998,77.949997,76.180000,77.050003,74.653770,14943400
2022-05-02,77.070000,77.370003,74.209999,75.180000,72.841927,7133000
2022-05-03,74.870003,75.459999,73.930000,74.489998,72.173393,6073200
2022-05-04,74.470001,77.550003,74.300003,77.000000,74.605316,8806000
2022-05-05,76.489998,76.870003,75.559998,76.089996,73.723625,5056300
2022-05-06,76.070000,77.059998,75.769997,76.839996,74.450302,5379600
2022-05-09,76.349998,78.440002,76.059998,77.669998,75.254486,5666800
2022-05-10,77.660004,77.989998,76.379997,76.669998,74.285583,6030700
2022-05-11,76.809998,78.059998,76.500000,76.750000,74.363098,5555500
2022-05-12,77.419998,77.879997,76.720001,77.550003,75.138222,5244700
2022-05-13,77.849998,78.440002,76.980003,78.400002,75.961784,5068600
2022-05-16,78.139999,79.239998,77.610001,78.730003,76.281525,3981100
2022-05-17,78.510002,78.889999,77.449997,78.769997,76.320274,4017100
2022-05-18,78.279999,78.470001,75.510002,75.709999,73.355446,4590300
2022-05-19,74.669998,75.360001,73.919998,75.120003,72.783798,5477100
2022-05-20,75.379997,75.629997,73.870003,75.129997,72.793472,6937200
2022-05-23,75.580002,76.779999,75.370003,76.519997,74.140251,3754700
2022-05-24,76.639999,78.300003,76.360001,78.120003,75.690506,3539700
2022-05-25,77.309998,77.930000,76.870003,77.489998,75.080086,3733900
2022-05-26,78.389999,78.709999,77.580002,78.160004,75.729256,4139100
2022-05-27,78.389999,79.070000,78.139999,78.860001,76.407486,2742300
2022-05-31,78.519997,79.309998,77.830002,78.809998,76.359024,5916500
2022-06-01,79.010002,79.059998,77.919998,78.199997,75.768005,3963400
2022-06-02,78.510002,79.300003,77.260002,79.269997,76.804733,3588900
2022-06-03,79.019997,79.559998,78.760002,78.930000,76.475304,3150100
2022-06-06,79.199997,79.680000,78.589996,78.779999,76.329964,2715500
2022-06-07,77.989998,78.760002,77.599998,78.709999,76.262146,6609400
2022-06-08,78.580002,78.599998,77.779999,77.870003,75.448273,3131300
2022-06-09,78.089996,78.910004,76.720001,76.849998,74.459999,6327300
2022-06-10,76.180000,77.250000,75.150002,76.629997,74.246826,4294600
2022-06-13,75.430000,76.830002,75.430000,76.190002,73.820518,4490600
2022-06-14,75.860001,76.040001,73.660004,74.269997,71.960236,3960400
2022-06-15,74.379997,75.470001,73.059998,74.160004,71.853661,6023400
2022-06-16,73.430000,74.779999,72.690002,73.919998,71.621117,5342900
2022-06-17,73.660004,74.430000,73.010002,74.040001,71.737381,11016400
2022-06-21,74.900002,76.580002,74.400002,76.459999,74.082123,4456700
2022-06-22,76.529999,78.150002,76.360001,77.910004,75.487038,4653700
2022-06-23,78.150002,79.180000,78.120003,78.879997,76.426857,3932400
2022-06-24,79.379997,80.519997,79.169998,80.379997,77.880203,5193400
2022-06-27,79.559998,80.339996,79.360001,79.879997,77.395760,4564600
2022-06-28,80.000000,80.370003,78.769997,78.879997,76.426857,3193800
2022-06-29,79.220001,79.989998,78.980003,79.669998,77.192291,2156900
2022-06-30,79.410004,80.570000,79.010002,80.139999,77.647675,3565600
2022-07-01,80.550003,82.019997,80.349998,81.970001,79.420761,4252900
2022-07-05,81.330002,81.849998,80.089996,81.000000,78.480927,3068500
2022-07-06,81.400002,81.970001,80.949997,81.019997,78.500298,4797900
2022-07-07,80.690002,80.750000,78.320000,79.459999,76.988823,5148000
2022-07-08,79.290001,79.580002,78.230003,78.349998,75.913353,3668500
2022-07-11,78.500000,78.989998,78.089996,78.699997,76.252457,5459600
2022-07-12,78.610001,79.330002,77.949997,78.309998,75.874596,3074500
2022-07-13,77.910004,79.190002,77.910004,78.430000,75.990845,3343300
2022-07-14,77.360001,78.470001,77.089996,78.339996,75.903656,5753200
2022-07-15,78.750000,78.989998,77.970001,78.150002,75.719559,4830600
2022-07-18,78.010002,78.169998,76.970001,77.120003,74.721596,3526600
2022-07-19,77.489998,77.919998,77.269997,77.529999,75.118843,3712500
2022-07-20,77.129997,77.180000,75.190002,75.610001,73.705368,5405900
2022-07-21,75.480003,76.269997,75.279999,76.160004,74.241524,4054400
2022-07-22,76.160004,77.519997,76.059998,77.470001,75.518517,2537700
2022-07-25,77.500000,78.150002,77.290001,77.849998,75.888939,2427800
2022-07-26,77.320000,78.610001,77.150002,78.529999,76.551819,2572400
2022-07-27,78.180000,79.010002,77.750000,78.760002,76.776024,2421400
2022-07-28,79.029999,79.699997,78.510002,79.190002,77.195190,5078100
2022-07-29,78.599998,79.160004,77.290001,78.739998,76.756523,5749800
2022-08-01,78.959999,81.699997,78.760002,81.099998,79.057076,6899200
2022-08-02,81.519997,81.559998,80.110001,80.260002,78.238235,20428800
2022-08-03,80.000000,81.760002,79.470001,81.430000,79.378769,3587300
2022-08-04,81.150002,81.519997,80.459999,80.889999,78.852364,2787900
2022-08-05,80.699997,80.699997,79.690002,80.430000,78.403954,2408200
2022-08-08,80.739998,81.019997,80.440002,80.809998,78.774384,5039700
2022-08-09,80.830002,80.830002,80.010002,80.059998,78.043266,3254200
2022-08-10,80.500000,80.779999,79.900002,80.339996,78.316216,3480300
2022-08-11,80.300003,80.620003,79.349998,79.500000,77.497375,4932800
2022-08-12,79.680000,80.500000,79.589996,80.290001,78.267479,3277500
2022-08-15,80.500000,81.339996,80.330002,81.239998,79.193550,4257600
2022-08-16,81.440002,82.379997,81.440002,82.180000,80.109871,2905800
2022-08-17,82.050003,82.260002,81.720001,82.169998,80.100121,2128500
2022-08-18,81.919998,82.980003,81.739998,82.849998,80.762993,2634300
2022-08-19,82.989998,83.809998,82.580002,83.269997,81.172409,4663000
2022-08-22,82.989998,83.070000,81.900002,81.959999,79.895409,4144100
2022-08-23,81.410004,81.459999,80.650002,80.959999,78.920593,2567700
2022-08-24,81.190002,81.190002,80.459999,81.000000,78.959595,2390900
2022-08-25,80.769997,81.050003,80.459999,80.919998,78.881599,2660000
2022-08-26,80.870003,81.199997,79.070000,79.209999,77.214684,3407600
2022-08-29,78.970001,79.860001,78.440002,79.589996,77.585114,2273600
2022-08-30,79.750000,79.970001,78.800003,79.000000,77.009972,3095500
2022-08-31,79.250000,79.570000,78.139999,78.209999,76.239876,4054100
2022-09-01,78.129997,79.800003,77.769997,79.800003,77.789825,5924100
2022-09-02,80.139999,80.419998,77.910004,78.169998,76.200882,3111700
2022-09-06,77.680000,79.110001,77.559998,77.769997,75.810951,4137000
2022-09-07,78.089996,78.660004,77.910004,78.550003,76.571312,4264500
2022-09-08,77.959999,78.300003,76.849998,77.839996,75.879196,5775200
2022-09-09,77.620003,78.820000,77.209999,78.029999,76.064400,6405300
2022-09-12,78.139999,78.620003,77.629997,77.900002,75.937683,6390600
2022-09-13,77.559998,77.830002,75.330002,75.430000,73.529907,3988500
2022-09-14,75.800003,77.370003,75.470001,76.059998,74.144028,8077500
2022-09-15,76.220001,76.269997,74.529999,75.230003,73.334946,4982400
2022-09-16,75.339996,75.790001,75.089996,75.690002,73.783348,5304400
2022-09-19,75.480003,76.080002,75.440002,76.010002,74.095299,3646200
2022-09-20,75.699997,75.879997,74.800003,75.160004,73.266708,2738600
2022-09-21,75.580002,76.320000,74.889999,74.900002,73.013252,2884500
2022-09-22,74.849998,75.730003,74.709999,75.360001,73.461670,3452100
2022-09-23,75.209999,75.930000,74.790001,75.529999,73.627373,4471900
2022-09-26,75.529999,75.779999,74.779999,75.000000,73.110733,3797200
2022-09-27,75.360001,75.639999,72.529999,72.580002,70.751701,5260600
2022-09-28,73.150002,73.410004,72.199997,72.910004,71.073380,6450900
2022-09-29,72.919998,73.199997,71.239998,71.769997,69.962097,4617200
2022-09-30,72.000000,72.290001,70.160004,70.250000,68.480385,7510600
2022-10-03,70.830002,71.370003,70.080002,71.110001,69.318718,3840300
2022-10-04,71.279999,72.419998,71.220001,71.839996,70.030327,4066900
2022-10-05,72.099998,72.099998,70.610001,71.110001,69.318718,3467800
2022-10-06,70.970001,71.059998,69.489998,69.559998,67.807762,3383000
2022-10-07,69.540001,69.650002,68.739998,68.989998,67.252129,4316300
2022-10-10,69.019997,69.400002,67.839996,68.480003,66.754974,4756700
2022-10-11,68.690002,69.629997,68.660004,69.050003,67.310623,3974400
2022-10-12,69.230003,69.809998,69.070000,69.110001,67.369102,2819400
2022-10-13,69.580002,71.269997,68.720001,71.010002,69.221245,4459900
2022-10-14,71.320000,72.139999,70.889999,71.330002,69.533180,4964800
2022-10-17,71.540001,72.709999,71.269997,72.139999,70.322777,4118000
2022-10-18,72.940002,74.900002,72.430000,72.919998,71.083130,10417100
2022-10-19,72.870003,73.300003,71.570000,71.750000,69.942604,5301800
2022-10-20,71.260002,71.779999,70.190002,70.250000,68.931923,3436100
2022-10-21,70.480003,71.769997,70.250000,71.470001,70.129044,5947100
2022-10-24,72.040001,72.589996,71.220001,72.019997,70.668724,3500900
2022-10-25,72.000000,72.949997,71.790001,72.760002,71.394836,3983300
2022-10-26,73.010002,73.660004,72.510002,73.430000,72.052261,3624800
2022-10-27,73.690002,74.239998,73.059998,73.230003,71.856026,5128900
2022-10-28,71.639999,74.680000,71.290001,74.639999,73.239563,5613100
2022-10-31,74.610001,75.099998,73.570000,73.839996,72.454567,6690600
2022-11-01,73.750000,74.550003,73.540001,73.739998,72.356445,3716000
2022-11-02,73.620003,74.400002,72.760002,72.769997,71.404648,3991800
2022-11-03,72.209999,72.760002,72.070000,72.389999,71.031776,3001600
2022-11-04,73.000000,73.680000,72.309998,73.190002,71.816765,3947400
2022-11-07,73.489998,74.010002,73.110001,73.500000,72.120949,3052500
2022-11-08,73.870003,74.750000,73.349998,73.809998,72.425133,3291500
2022-11-09,73.769997,73.879997,73.419998,73.459999,72.081696,3368700
2022-11-10,74.779999,75.110001,73.790001,74.970001,73.563370,3828200
2022-11-11,74.870003,75.379997,73.639999,74.570000,73.170876,3160000
2022-11-14,74.900002,76.110001,74.550003,74.570000,73.170876,3243300
2022-11-15,75.480003,75.919998,74.580002,75.320000,73.906799,3495900
2022-11-16,75.690002,76.570000,75.650002,76.010002,74.583862,2799000
2022-11-17,75.849998,76.250000,75.040001,75.290001,73.877365,4618500
2022-11-18,76.070000,76.680000,75.720001,76.459999,75.025406,4060900
2022-11-21,76.699997,77.290001,76.339996,76.919998,75.476784,4228200
2022-11-22,77.220001,77.389999,76.089996,76.370003,74.937103,4288800
2022-11-23,76.540001,77.010002,76.480003,76.930000,75.486595,3861400
2022-11-25,77.129997,77.230003,76.660004,76.769997,75.329590,1388800
2022-11-28,76.540001,76.970001,76.250000,76.379997,74.946915,2511800
2022-11-29,75.959999,76.379997,75.639999,75.970001,74.544601,2499800
2022-11-30,75.860001,77.480003,75.699997,77.480003,76.026276,5816100
2022-12-01,77.769997,78.449997,77.680000,77.750000,76.291206,3507100
2022-12-02,77.470001,78.250000,77.269997,78.169998,76.703331,2797000
2022-12-05,77.480003,77.730003,76.959999,77.120003,75.673035,3160000
2022-12-06,77.220001,77.669998,76.690002,77.209999,75.761337,3020100
2022-12-07,77.260002,77.680000,77.000000,77.550003,76.094963,4032600
2022-12-08,77.379997,78.169998,77.059998,78.139999,76.673889,2672300
2022-12-09,77.970001,78.360001,77.699997,77.779999,76.320648,2516700
2022-12-12,77.989998,78.709999,77.620003,78.610001,77.135071,4774600
2022-12-13,79.250000,79.449997,78.019997,78.750000,77.272446,3760500
2022-12-14,78.940002,79.839996,78.570000,79.339996,77.851372,3692000
2022-12-15,78.510002,78.860001,77.220001,77.879997,76.418777,4021200
2022-12-16,77.470001,78.120003,77.250000,77.760002,76.301018,9426200
2022-12-19,77.599998,78.919998,77.419998,77.980003,76.516891,3440300
2022-12-20,77.900002,78.070000,77.129997,77.690002,76.232338,2831900
2022-12-21,78.019997,78.989998,78.000000,78.989998,77.507942,3025200
2022-12-22,78.989998,79.309998,78.220001,79.279999,77.792503,2548400
2022-12-23,79.209999,79.580002,78.940002,79.449997,77.959312,1488500
2022-12-27,79.559998,80.230003,79.260002,79.940002,78.440125,3078600
2022-12-28,80.169998,80.440002,78.809998,78.820000,77.341133,1918700
2022-12-29,79.290001,79.660004,78.959999,79.370003,77.880821,1954200
2022-12-30,79.330002,79.449997,78.209999,78.790001,77.311699,2238600
2023-01-03,78.790001,79.169998,77.720001,79.129997,77.645317,2920200
2023-01-04,79.199997,80.129997,79.190002,79.639999,78.145752,3976800
2023-01-05,79.519997,79.809998,78.440002,78.540001,77.066383,2295600
2023-01-06,79.400002,80.459999,79.169998,79.980003,78.479378,2274500
2023-01-09,79.959999,80.400002,78.559998,78.730003,77.252831,2826000
2023-01-10,78.970001,78.970001,78.019997,78.309998,76.840706,3397200
2023-01-11,78.440002,78.720001,76.690002,77.129997,75.682838,9122200
2023-01-12,77.360001,77.599998,76.349998,76.839996,75.398277,6059000
2023-01-13,76.690002,78.000000,76.570000,77.849998,76.389328,3800100
2023-01-17,78.160004,78.970001,78.080002,78.230003,76.762207,5615100
2023-01-18,77.989998,78.330002,76.309998,76.320000,74.888039,3996300
2023-01-19,75.769997,76.529999,75.190002,75.199997,73.789047,4436400
2023-01-20,74.750000,75.540001,74.029999,75.440002,74.490120,11899800
2023-01-23,75.540001,75.669998,74.940002,75.500000,74.549362,2463400
2023-01-24,75.389999,75.989998,74.500000,75.940002,74.983826,4219100
2023-01-25,75.480003,75.989998,74.629997,75.769997,74.815964,3142700
2023-01-26,75.620003,75.809998,75.120003,75.529999,74.578979,3744000
2023-01-27,72.849998,73.040001,70.940002,71.589996,70.688591,13482900
2023-01-30,72.199997,73.730003,72.050003,72.879997,71.962349,9191600
2023-01-31,73.379997,74.540001,73.260002,74.529999,73.591576,5890100
2023-02-01,74.430000,75.300003,74.110001,74.989998,74.045784,3722200
2023-02-02,74.180000,74.199997,73.309998,73.730003,72.801651,5024700
2023-02-03,73.959999,74.400002,73.220001,74.290001,73.354599,3861200
2023-02-06,74.199997,74.410004,73.279999,73.849998,72.920135,4186900
2023-02-07,73.430000,73.550003,72.709999,73.449997,72.525177,3755100
2023-02-08,73.120003,73.680000,72.809998,73.360001,72.436310,3230100
2023-02-09,73.510002,73.750000,72.809998,72.830002,71.912987,3740400
2023-02-10,72.930000,73.730003,72.730003,73.550003,72.623917,3524300
2023-02-13,73.870003,74.040001,73.459999,73.769997,72.841141,3664300
2023-02-14,73.910004,73.910004,72.900002,73.180000,72.258568,2382500
2023-02-15,72.870003,72.989998,72.290001,72.699997,71.784615,4399200
2023-02-16,72.320000,72.970001,71.739998,72.769997,71.853737,4701800
2023-02-17,72.959999,74.959999,72.959999,74.519997,73.581696,5019100
2023-02-21,73.900002,74.730003,73.900002,74.260002,73.324974,4098100
2023-02-22,74.500000,75.040001,74.190002,74.410004,73.473091,3645600
2023-02-23,74.410004,74.769997,72.919998,73.660004,72.732536,3008600
2023-02-24,73.279999,73.360001,72.750000,73.129997,72.209198,3115000
2023-02-27,73.419998,74.139999,73.220001,73.599998,72.673286,3434600
2023-02-28,73.290001,73.650002,72.870003,73.300003,72.377060,3614300
2023-03-01,73.349998,73.349998,71.820000,72.550003,71.636513,2880800
2023-03-02,72.589996,73.949997,72.540001,73.769997,72.841141,2916000
2023-03-03,74.000000,74.089996,73.250000,73.949997,73.018875,2532600
2023-03-06,73.699997,74.040001,73.220001,73.290001,72.367188,3001600
2023-03-07,73.250000,73.370003,71.050003,71.500000,70.599731,6423000
2023-03-08,71.430000,72.040001,71.239998,71.959999,71.053932,2942800
2023-03-09,72.330002,72.529999,70.919998,71.339996,70.441742,4893200
2023-03-10,71.730003,71.779999,71.190002,71.309998,70.412117,3694600
2023-03-13,71.349998,73.129997,71.349998,71.500000,70.599731,5949900
2023-03-14,71.699997,72.320000,71.379997,72.239998,71.330406,5098000
2023-03-15,71.550003,73.059998,71.550003,72.930000,72.011719,5993500
2023-03-16,73.309998,73.449997,72.620003,72.949997,72.031471,4256400
2023-03-17,73.050003,73.050003,71.830002,72.199997,71.290909,9106100
2023-03-20,72.440002,73.300003,72.389999,73.080002,72.159836,4557500
2023-03-21,73.019997,73.260002,71.970001,72.379997,71.468643,4561200
2023-03-22,72.699997,73.279999,72.120003,72.129997,71.221786,3180800
2023-03-23,72.099998,72.709999,71.779999,71.830002,70.925575,3494500
2023-03-24,72.250000,73.540001,72.099998,73.419998,72.495552,5013500
2023-03-27,73.820000,74.470001,73.699997,74.150002,73.216362,4203900
2023-03-28,74.449997,74.790001,74.239998,74.500000,73.561958,4241900
2023-03-29,75.000000,75.150002,74.389999,74.470001,73.532333,2873200
2023-03-30,74.529999,75.400002,74.470001,75.250000,74.302505,4181600
2023-03-31,75.610001,75.860001,75.059998,75.150002,74.203773,5153600
2023-04-03,75.239998,75.750000,74.870003,75.360001,74.411125,3188700
2023-04-04,75.550003,75.900002,74.699997,74.730003,73.789055,3002600
2023-04-05,75.330002,76.089996,75.320000,75.360001,74.411125,4949500
2023-04-06,75.589996,76.070000,75.010002,75.680000,74.727097,3261800
2023-04-10,75.169998,75.330002,74.620003,75.139999,74.193893,2735100
2023-04-11,75.580002,76.209999,75.300003,76.019997,75.062813,7115700
2023-04-12,76.019997,76.599998,75.620003,76.050003,75.092445,4438400
2023-04-13,76.050003,76.629997,75.830002,76.519997,75.556511,3315000
2023-04-14,76.129997,76.260002,75.349998,75.589996,74.638229,3756800
2023-04-17,75.769997,76.129997,75.419998,75.699997,74.746841,4727500
2023-04-18,75.720001,75.989998,75.169998,75.540001,74.588860,3499300
2023-04-19,75.699997,75.900002,75.129997,75.589996,74.638229,3629700
2023-04-20,75.349998,76.459999,75.230003,76.360001,75.880379,7763200
2023-04-21,77.180000,77.500000,76.730003,76.800003,76.317619,11708600
2023-04-24,76.779999,77.940002,76.779999,77.879997,77.390823,5350900
2023-04-25,78.040001,78.559998,77.510002,77.699997,77.211960,6437500
2023-04-26,77.160004,77.650002,76.610001,76.680000,76.198364,4592000
2023-04-27,76.989998,77.970001,76.779999,77.930000,77.440514,5652600
2023-04-28,79.070000,81.489998,79.070000,79.800003,79.298775,9633400
2023-05-01,79.839996,81.029999,79.379997,80.690002,80.183182,6111100
2023-05-02,80.800003,81.059998,80.260002,80.849998,80.342171,5963300
2023-05-03,80.800003,81.830002,80.620003,81.260002,80.749603,6380000
2023-05-04,81.529999,81.760002,80.459999,80.790001,80.282555,7441500
2023-05-05,80.599998,81.000000,80.339996,80.589996,80.083801,5359300
2023-05-08,80.489998,80.970001,80.169998,80.750000,80.242805,6564700
2023-05-09,81.019997,81.199997,80.550003,80.639999,80.133492,3363500
2023-05-10,80.550003,81.330002,80.349998,81.099998,80.590607,5094400
2023-05-11,81.370003,81.669998,80.910004,81.629997,81.117271,3243300
2023-05-12,81.470001,82.050003,81.309998,81.980003,81.465080,3483800
2023-05-15,81.889999,82.089996,80.820000,81.080002,80.570732,4477100
2023-05-16,81.150002,81.290001,80.400002,80.769997,80.262672,7159500
2023-05-17,80.739998,81.070000,80.139999,80.510002,80.004311,3083000
2023-05-18,80.110001,80.260002,79.010002,79.690002,79.189461,4043700
2023-05-19,79.870003,80.040001,79.370003,79.930000,79.427956,3763300
2023-05-22,79.580002,79.660004,78.220001,78.410004,77.917503,6066200
2023-05-23,78.290001,78.320000,77.040001,77.040001,76.556107,5299300
2023-05-24,77.239998,77.430000,76.470001,76.480003,75.999626,7584200
2023-05-25,76.250000,76.629997,75.540001,76.250000,75.771065,6149900
2023-05-26,76.199997,76.720001,76.139999,76.209999,75.731316,5750000
2023-05-30,75.480003,75.879997,74.669998,74.949997,74.479233,4341300
